repo__npm_pkg,repo__nameWithOwner,repo__hasTestScript,repo__npms_score,data__version,data__hash
immutable,facebook/immutable-js,1,0.797469146804821,2.6.2,4421faae23842386fbbcdd37c4693cd90d8a8ba8
immutable,facebook/immutable-js,1,0.797469146804821,3.0.0,83d6845d1d693462d72885865d0491e97e4266f4
immutable,facebook/immutable-js,1,0.797469146804821,3.0.1,49a57475fead24e11cee06e444d06dc211f8e53e
immutable,facebook/immutable-js,1,0.797469146804821,3.0.2,ecad783a34eb6886d9416838c9888c8df6f7240b
immutable,facebook/immutable-js,1,0.797469146804821,3.0.3,800f26a3b6d94d57307748350e9c126aaf626c78
immutable,facebook/immutable-js,1,0.797469146804821,3.1.0,766772a8ba37e048a7e35f9ef5157d3071f21d2d
immutable,facebook/immutable-js,1,0.797469146804821,3.2.0,9798986ddffc3164b02fa5e70ddfeec9453e7eff
immutable,facebook/immutable-js,1,0.797469146804821,3.2.1,48a031975b21edccbdcff4c6233deff2d05f90d8
immutable,facebook/immutable-js,1,0.797469146804821,3.3.0,9c9d4cb76b0f0adacede83fd4770c0d7091bac24
immutable,facebook/immutable-js,1,0.797469146804821,3.4.0,c6f589388c174b3ad874a83e7f9490b3abfbd59c
immutable,facebook/immutable-js,1,0.797469146804821,3.4.1,7cd0bc61b6552e88626587be4ff4adc5a9759c5a
immutable,facebook/immutable-js,1,0.797469146804821,3.5.0,57cbf92ca6064c7d4555ad4b9e804be3927b0720
immutable,facebook/immutable-js,1,0.797469146804821,3.6.0,922fb69fe8cf8607b29ee68e1409ed12d65404f9
immutable,facebook/immutable-js,1,0.797469146804821,3.6.1,3540e3565c78b3ea7aa8b5c6eacaf509a2a8edcd
immutable,facebook/immutable-js,1,0.797469146804821,3.6.2,d92ef7fc867860f8f46fa2c65241ecd7584e3768
immutable,facebook/immutable-js,1,0.797469146804821,3.6.3,e356d24405a496ad1deabf62cb8eeef624da946b
immutable,facebook/immutable-js,1,0.797469146804821,3.6.4,27a22fcbce44f69cf7215d7262c0f1f6483d1e30
immutable,facebook/immutable-js,1,0.797469146804821,3.7.0,3bb9792e6418d093bfa978109a1c99c4c1322d51
immutable,facebook/immutable-js,1,0.797469146804821,3.7.1,3799d5f223315a41ceb524b627e558c548f3b7c5
immutable,facebook/immutable-js,1,0.797469146804821,3.7.2,e6e1a225fce796bc70ad58fdc63ffd1f4a2a5604
immutable,facebook/immutable-js,1,0.797469146804821,3.7.3,65d32014241521d3b0c935d5821e4cb54de8518f
immutable,facebook/immutable-js,1,0.797469146804821,3.7.4,09f04e910bd0b891d1373eb2cb2648a0546fab3d
immutable,facebook/immutable-js,1,0.797469146804821,3.7.5,e768a54393ca83ad0374ebf2a329a5a4c6bc4501
immutable,facebook/immutable-js,1,0.797469146804821,3.7.6,67afd399e339c059ca4181a84c16c0a843a4d5a5
immutable,facebook/immutable-js,1,0.797469146804821,3.8.0,d2bcdfe8b00a6470162ec2f9c298bd4f4a68da0d
immutable,facebook/immutable-js,1,0.797469146804821,3.8.1,e96d73f7e1fbeff00d03b09aa4352e04de61abb3
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.1,2ad7a95e4800c069d16227058f16454440ff0ba9
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.2,fecc9fc7bdd109210434c534b95c4288a057983f
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.3,27b231c8952366ddb96ab2a20d1eb351b3c8719e
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.4,9af1caebea648cba32821f3856b33d5187679487
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.5,aa672d39ad6c509859faa5b5ac611886a9b4deb0
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.6,1c863bd67452125c6ffbf795ce91bfabe40f06cf
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.7,5023b0dd8a16f43f4aa8aeeb2603b484abc6750e
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.8,9ae191a292d15a36ff1da3223507eaabafef2af8
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.9,82d05a27bf6f9cb96ba30830c2009819d6906a98
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.10,f71ccd5db2016e0dbed72838ab81b931b5e90e9e
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.11,b58c3abf9f82a8c7876bf5f3344e5abd0c351c64
immutable,facebook/immutable-js,1,0.797469146804821,4.0.0-rc.12,40efbc31f7abcd9c26d714c9b5af0ba03b4dfcaa
shebang-command,kevva/shebang-command,1,0.7974443211265778,1.0.0,3e8916b560d65c8a23cb1ade598b65a8217fd59b
shebang-command,kevva/shebang-command,1,0.7974443211265778,1.1.0,18fc73453b88e4e964bb3e1fac3ae182a592b29b
shebang-command,kevva/shebang-command,1,0.7974443211265778,1.2.0,01de9b7d355f21e00417650a6fb1eb56321bc23c
shebang-command,kevva/shebang-command,1,0.7974443211265778,2.0.0,003c4c7d6882d029aa8b3e5777716d726894d734
is-binary-path,sindresorhus/is-binary-path,1,0.797376930225716,1.0.0,455639b70e867213e23480fe0b71348a79263e91
is-binary-path,sindresorhus/is-binary-path,1,0.797376930225716,1.0.1,ed26bd7be5e29dad159c2771cb99dd48913f9de0
is-binary-path,sindresorhus/is-binary-path,1,0.797376930225716,2.0.0,f6e9ccf93e55a46616d46d19967b923a2c135ecd
is-binary-path,sindresorhus/is-binary-path,1,0.797376930225716,2.0.1,768ec762098b342c6390a20715e6762af0e9390e
is-binary-path,sindresorhus/is-binary-path,1,0.797376930225716,2.1.0,efe99d8b3d0ef825925e8b986d047e39bee173c3
ssri,zkat/ssri,1,0.79726633755527,0.0.0,6f6a12d82ed2e609d9883126c22b1764a97ed407
ssri,zkat/ssri,1,0.79726633755527,1.0.0,2e0a8a6f8035dc785e451ec766849a35cf93aff6
ssri,zkat/ssri,1,0.79726633755527,2.0.0,a06455fdafa64bcd4ccc03c32e53fe052171f6f4
ssri,zkat/ssri,1,0.79726633755527,3.0.0,91777d050e9be60e94ce7f5d37eb9e8f349ce10f
ssri,zkat/ssri,1,0.79726633755527,3.0.1,30b2596b769a26630f22230c07f015d77129a1da
ssri,zkat/ssri,1,0.79726633755527,3.0.2,74fd52ce7173373dd2617db6763929a447c6553d
ssri,zkat/ssri,1,0.79726633755527,4.0.0,cc54b31994f079b00ccb036a259f74cbcb191d6a
ssri,zkat/ssri,1,0.79726633755527,4.1.0,9c4a4a978b70515e2a71f3e69a116414d23109f5
ssri,zkat/ssri,1,0.79726633755527,4.1.1,b4d40d7ac04630b4bf5f79b674b6052d8ba0bc72
ssri,zkat/ssri,1,0.79726633755527,4.1.2,e0f1a5dccd1583773f98c3cdef088f3c948afab0
ssri,zkat/ssri,1,0.79726633755527,4.1.3,76f4a69a573e34a92b16edf540312e8e694b7365
ssri,zkat/ssri,1,0.79726633755527,4.1.4,4789c3a70969df4ea3711931f41b5982ab3f1f18
ssri,zkat/ssri,1,0.79726633755527,4.1.5,75be125a348e241edbc1ea5f0e1d40406f002b0b
ssri,zkat/ssri,1,0.79726633755527,4.1.6,1bef97d1ba06384b703d438cfb88f1f02d9a8e67
ssri,zkat/ssri,1,0.79726633755527,5.0.0,d0343e0bb5d8f8769462fcb8250f4c8ad4ff6d5c
ssri,zkat/ssri,1,0.79726633755527,5.1.0,381c619042dcc4ff49172fcd89e0b84d67077f65
ssri,zkat/ssri,1,0.79726633755527,5.2.1,050324c2341b0b60d42df47f51116dedbab47942
ssri,zkat/ssri,1,0.79726633755527,5.2.2,0fb45e7e0eba615bf0080bf350c95e19412ff9a9
ssri,zkat/ssri,1,0.79726633755527,5.2.3,5e6fcee066a60e2a7dc505dc1912c0502844e39d
ssri,zkat/ssri,1,0.79726633755527,5.2.4,d0f7429cb8d5c38a3aab1dde24a725c61fe2d69d
ssri,zkat/ssri,1,0.79726633755527,5.3.0,0ae0c237690d0b33613524a318ec617b8a61f8b0
ssri,zkat/ssri,1,0.79726633755527,6.0.0,d1aa2f789a8cbfe8592d63a87cee4127864fdcad
ssri,zkat/ssri,1,0.79726633755527,6.0.1,a4337cd672f341deee2b52699b6720d82e4d0ddf
is-data-descriptor,jonschlinkert/is-data-descriptor,1,0.7972278073727161,0.1.0,a1915ae8a9a4a633d18630102264d266b6e08f08
is-data-descriptor,jonschlinkert/is-data-descriptor,1,0.7972278073727161,0.1.1,51082c59bc2229442870c8be1eb9a7712e17239b
is-data-descriptor,jonschlinkert/is-data-descriptor,1,0.7972278073727161,0.1.2,4495b333d027292071cc03d0147099b92913de0d
is-data-descriptor,jonschlinkert/is-data-descriptor,1,0.7972278073727161,0.1.3,b0b77004c51fec564e68bf6ff89fd4a169915d5b
is-data-descriptor,jonschlinkert/is-data-descriptor,1,0.7972278073727161,0.1.4,534de7cc22691c3f3cc663052f30f8f27f88a162
is-data-descriptor,jonschlinkert/is-data-descriptor,1,0.7972278073727161,1.0.0,6024f52e5e64c1b0b755f86bf34605f5ab78b1b7
is-data-descriptor,jonschlinkert/is-data-descriptor,1,0.7972278073727161,2.0.0,b82faf77b745909c1685267ded4f647913878c7a
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.0.2,0d9b3f73d00264a1d3a62637dd00378e931fbc83
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.1.0,82cf1b7c571cec16d312a82bb1e6b32175bd27a0
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.1.1,ff650508e4b279e68a33401b0fd684263990e928
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.2.0,49be368ee6b6934f46de7cf18ec35defbd4f25cb
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.2.1,9c8fe543528649fa29a45eb5952107bf6d7211c3
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.3.0,95c3317ec7d312e22326b814203f77728d487f55
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.3.1,90abf1c937d23413f667fb0407d26e410401aca2
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.3.2,35b4789ed45792b7455792bd00d1533b9ad31592
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.3.3,73f581becbb4632c31e7a7f07ce7c1e6dab2c462
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.3.4,acc4ab0318345ad72038af2b4f3f3fd0fb654309
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.3.5,a83ca1b4ad09fba9085ae42ff50d73af010cd67a
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.4.0,8679c1c14fed68c55186549a50a37fe7b023bf88
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.5.0,d2ca360c585fbe0eb5097b3fc9e96c4ba7d719e7
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.4.1,380119dfcbd99a24ceeb6fdb9cecb1e984303285
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.5.1,989e53a588a0152014196e0a2633711f2f214d4d
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.5.2,2d7e1c42785d1f16f448f874f900f7aed7e4b6f3
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.5.3,de646c4143835c0fe236a59379e4773effbda5b8
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,0.6.0,a54fbfe417d83f93feed6c102ae5ed444190ecc4
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.0.0,a627b297aaa74cc950d4ac24651ce4128ad850e0
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.0.1,26d0190e7c854ba77de481a98ba4a332f66ef07a
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.1.0,37a356190e20677872c4ab1e026afe2f68a8a066
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.2.0,24e0d7b7c64623d9d314554b8f299fad60d9f7c9
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.3.0,b54f1767b0577a1b7058769a4653864b5662b203
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.3.1,6b6c7d99e7b10501c1867165296a0ed50a706218
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.4.0,777993c9b5bfae1222561f30262a9b2960f54996
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.5.0,1c1d327b3175c2ef9cdc6a902fb7d9ae7ff19b38
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.6.0,d96e4d8bcdce42cb997fed4172b869dbd9f7d7ee
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.0,2c6cc0d83efad09eeb3e1b6f3db5f22831f9f5da
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.1,bc5b1db96858e8ee158bc3c845cfef3ec4651ec0
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.2,2f6f0066b4a4783aadbb5eacd7c529c695fca808
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.3,0a91f0e5cc4d9df2c8ba5f97f90d77d69e898f37
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.4,b624446b260fab0103b3cad339e6434858739589
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.5,4776b6958f7423d11b2504f6a2e1f32293dd74eb
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.6,25fef24ef7f7d38b95706226000b71c4aaf7fc98
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.7,383afdff6e44beeeafb39592edab6b70f5a706e1
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.8,8a3335ebb55307b6b23b20b489394c4611d7a06f
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.9,572b4c9b84c760462a0af47ba18cec27cfcec901
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.10,04b1f1e862705fcec228c9d621243b758bed0c7e
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.7.11,ef4ed9bc024f10738d38cd85c5f77870b1135573
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,1.8.0,af2c86953b898b3b4911031372fc552190282b81
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,2.0.0,26baa50908c04d6ccddd261eaf74f54812b56280
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,2.0.1,58a632170fe1f7faff172e59090fdb19af9f2eab
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,2.0.2,816046a433a78655c82d434b2771644a82bc1f7d
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,2.1.0,886436106d7d14a2a0f918fbf3386ce31a9ff092
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,2.1.1,5b88b0798f57767af63c89292faa0357181db8ea
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,2.1.2,cc9cdb646512b1fc29adc91772ae5c82b6a4b62d
proxyquire,thlorenz/proxyquire,1,0.7971671647314207,2.1.3,aaae2966fac9643225816156e25b2d5db838d108
dargs,sindresorhus/dargs,1,0.7970115107315167,0.1.0,51c4be5f43a3222ab306c8d7293f90627bc2070f
dargs,sindresorhus/dargs,1,0.7970115107315167,1.0.0,0d109d7fdfb3c4455b23488d007b5e8fba676765
dargs,sindresorhus/dargs,1,0.7970115107315167,2.0.0,26bf5e94ff78ebed3d2e8e2e20e0302a9ea7883e
dargs,sindresorhus/dargs,1,0.7970115107315167,2.0.1,ed1ac9511aafc681cb31be1dbe215d06407b2fd1
dargs,sindresorhus/dargs,1,0.7970115107315167,2.0.2,a7786dbfcba6af57b9d79d9280e5262d0ed6c84a
dargs,sindresorhus/dargs,1,0.7970115107315167,2.0.3,fba72ba8f9816f7b92631ca2dd0efc8ec081d4cc
dargs,sindresorhus/dargs,1,0.7970115107315167,2.1.0,e1f3e8ae83fe011a2b9ceb9aa596e2e54751e5cd
dargs,sindresorhus/dargs,1,0.7970115107315167,3.0.0,42dadd5b45ccd34ad2121ada5b3f62d969a667d4
dargs,sindresorhus/dargs,1,0.7970115107315167,3.0.1,7044fed5614b4ccc40ed1a5b0dac2e22b0f70729
dargs,sindresorhus/dargs,1,0.7970115107315167,4.0.0,32d3d9eecd039ff4f5036625763e766d1c60ccd8
dargs,sindresorhus/dargs,1,0.7970115107315167,4.0.1,2b70c92a4f540f693760be1ffaa8c77785b82698
dargs,sindresorhus/dargs,1,0.7970115107315167,4.1.0,048f7ac4167d72c1462d9ab1a94d121d940789c9
dargs,sindresorhus/dargs,1,0.7970115107315167,5.0.0,d04c36dfb41761f729c7d3e155038c5bf53927d5
dargs,sindresorhus/dargs,1,0.7970115107315167,5.0.1,964da885ebf48e0323a1553839ad5c1bee7bf11e
dargs,sindresorhus/dargs,1,0.7970115107315167,5.1.0,6f796ea830d0a6b1d75592f6c28ac619339f2965
dargs,sindresorhus/dargs,1,0.7970115107315167,6.0.0,926509985730c9d233b03fc8bf753f7b4208ff4b
dargs,sindresorhus/dargs,1,0.7970115107315167,6.1.0,904bba20e357f4eeb3e1ac3db8b5bfbbfd3f47b5
dargs,sindresorhus/dargs,1,0.7970115107315167,7.0.0,5f9a3f9d2d62bd1aa068b3eb7b4f66443ca52d35
semver-diff,sindresorhus/semver-diff,1,0.796571621906117,0.1.0,6e1184c45e63871ec34f034c2a9c343bad6b0146
semver-diff,sindresorhus/semver-diff,1,0.796571621906117,1.0.0,9bf149f9beee7dced2a035429cf525c8372e84f5
semver-diff,sindresorhus/semver-diff,1,0.796571621906117,2.0.0,470d02dd7e3d9d90f1b4316471661453b76a5f07
semver-diff,sindresorhus/semver-diff,1,0.796571621906117,2.1.0,58205f4b171e86b07942a30fb4502bc0ca60a071
semver-diff,sindresorhus/semver-diff,1,0.796571621906117,3.0.0,703f0f99431b2efc869a8fb45fe70b839851a931
semver-diff,sindresorhus/semver-diff,1,0.796571621906117,3.1.0,14a40e312a0f3c22d01d78478b55537e2c942050
semver-diff,sindresorhus/semver-diff,1,0.796571621906117,3.1.1,12659d0ec02a2707c2dec435d9ef66def4065b74
void-elements,pugjs/void-elements,1,0.7965448215253634,0.1.0,feca3068f1201ce2de8c12d4df03ddd8ae5bcd02
void-elements,pugjs/void-elements,1,0.7965448215253634,0.1.1,e8bacbe98230dd3aaf0b17195c363960870f9906
void-elements,pugjs/void-elements,1,0.7965448215253634,1.0.0,b8902a0c05333ea84698564611378486d7aaa9c5
void-elements,pugjs/void-elements,1,0.7965448215253634,2.0.0,70b98ed400bf7dd814e8e6e9d5a8e84012670ecd
void-elements,pugjs/void-elements,1,0.7965448215253634,2.0.1,6c2b1ac8fd803be12ce32ae9b8260c23aff84b11
void-elements,pugjs/void-elements,1,0.7965448215253634,3.1.0,418d6733ddbcd960942e3b2dae4c031f8f585870
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.0.0,3d82b4507145baacd56c5c1474cc8f77cca2e9b7
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.0.1,2b0c739d9331b413bf691889e893637ddca4235a
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.0.2,bb7b413ffec0fbb2646e3b8c45385d031fb1a2c0
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.0.3,6d7095f0933f377455bfbdaed732764a0accc30a
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.0.4,1af879bb26ebff8218b6cbb5c7246a2617a44c8b
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.1.0,e19be64799a917924d9c682bca9f76097a452510
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.1.1,22eb83237db19d47235331dcb2635c4a74479f92
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.1.2,9470975d44901b38fa5f048b87b87d92fc5a2fb9
object.entries,es-shims/Object.entries,1,0.7965032615814513,1.1.3,925a0b0b52e041419f07bcd14d82523a186baf1e
pathval,chaijs/pathval,1,0.7964567817630699,0.0.1,b83b5d0f36317020e3dddf09b207b0a7c31526f3
pathval,chaijs/pathval,1,0.7964567817630699,0.1.0,094fdd8db24a884b01b8804b492514b9efa173f7
pathval,chaijs/pathval,1,0.7964567817630699,0.1.1,0c78e3a1eb88f1dff4f4527da355306912969ca0
pathval,chaijs/pathval,1,0.7964567817630699,1.1.1,db6c3e39c39859564704b7f37149082689f1b172
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,0.1.0,6bb5d34c093bdf9a9f1ab72fc15aaa1f885f226b
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,1.0.0,b507035b66a539b7c12ba8b6b486377aa02aef9f
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,1.0.1,7f08550845a34a9be18f5422f31da0c83b5a50b9
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,2.0.0,27b2c70c0f9df420cb13af6cc2f7807344a5d9b6
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,2.1.0,2c712b73250b94cec65b8c815b687a0d115e5724
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,3.0.0,d07f9e1cc1deb228c4f94a1ae9188c76523d4b13
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,3.0.1,cc9e12dcb78ec83e6769916f9e3347aea197378d
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,3.0.2,e245fb401b668deb5cb1061ed1c7e68ab06cccbe
is-path-inside,sindresorhus/is-path-inside,1,0.7964133298675791,3.0.3,c39df5738b543ec2afdc31cb0e825b98514cee62
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,1.0.1,2b98de2d380dd2b76f61b56667d95aaa154c636c
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,1.0.2,618afa6a9aa89320fccad858dc27540b64f782b6
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,1.0.3,6a312136531d1a751868516a2fcf170f50c007c5
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,1.1.0,e88c6b123b497d938174e5b55d625b1a50bc8d37
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,1.1.1,8aea0d751cbadb9d78c953649411c001acc4eac6
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.0.0,0c4a7c762d85210140cd9d5c49fc87a5c4bdc81d
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.0.1,4e6df183d44ec69319b45f6b2ee1326ad162a160
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.0.2,9ef51273ec343ce34303c75afd7b89df3d0f003f
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.0.3,018d5b15555f43c0d81efdff7faaeb2476ab47d3
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.0.4,efffd9ccb755145f9594297754326dbd03a2b5a1
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.0.5,4578c88cc116c6ea4408cc8feffbe530eb95e0b9
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.1.0,c480d02ac071163bf504ba9a30ae5baabe824d24
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,2.2.0,985e4028c9110ead7804f70ecc4ce34669aceb33
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,3.0.0,71a08863ecbf5170cf539f7510d8c783b918aa1e
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,3.0.1,98f576b022ca151784d0d0e0f5e5af10af58167e
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,3.0.2,1637681f0066dd923748078d58065f3cfd2ccf49
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,3.0.3,8c9f2d13ec7c880ed994da9e89bb097f3918e978
external-editor,mrkmg/node-external-editor,1,0.7963731005837141,3.1.0,92a4b3a04999a36cccae2c0c80039dca5bc3570f
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.0.1,0e4bc408446cf6d8d34b5938f8dbbb48786f8957
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.0.2,23723664518253e7c66f2983ecc6eb005d1bcfd9
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.0.3,f2880971afb9847903ebbf9e0663e34c1df66336
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.0.4,79136b5cef59d47efc47192ce7d13150720d1245
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.0.5,3f642cc0c863edb23265c32fd4731457474fccd9
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.0.6,8ab02638013a77575f3cc5ed48537ece08e4c91f
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.1.0,442bfa65f61dc64e8e5b10d4ff96ad7f7b4d8db7
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.2.0,c4bf1d1e05843a519fa9d52bbc2937ce1d505740
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.3.0,75b58c7b707eca5566009058176e79d472d43735
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.3.1,2a7a170e7d10f5376074a399520d158866b6a891
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.3.2,9d074a70cd49f50426959b3c59485903df57a2c2
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.3.3,bee2513946c5d39d66dae2fc5f4459dd783b8a66
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.4.0,106ac2bbc4b5ae740e902bd000cd27df8c316197
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.5.0,3590e397d02b15d94e0d2a6a318466cc5c70c56b
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,0.6.0,2b58bb8c45b24cd51bb8c22af990f0b2261037f4
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,1.0.0,4ae973b6e9c2bf478d69384e65088264b099f848
jasmine-spec-reporter,bcaudan/jasmine-spec-reporter,1,0.7963609481199176,1.1.0,6c9f4f745e94de0ad5c663c35556ebca056fc2c7
